feature,coef_per_sd,odds_ratio_per_sd
OverTime_Yes,0.692,1.998
BusinessTravel_Travel_Frequently,0.539,1.714
JobRole_QA / Support Engineer,0.504,1.655
YearsSinceLastPromotion,0.452,1.571
NumCompaniesWorked,0.403,1.496
MaritalStatus_Single,0.388,1.475
EnvironmentSatisfaction,-0.366,0.693
YearsWithCurrManager,-0.357,0.7
TotalWorkingYears,-0.355,0.701
JobSatisfaction,-0.345,0.708
Age,-0.308,0.735
BusinessTravel_Travel_Rarely,0.295,1.344
DistanceFromHome,0.295,1.344
JobRole_Sales Representative,0.292,1.34
RelationshipSatisfaction,-0.285,0.752
JobLevel,0.282,1.326
JobInvolvement,-0.279,0.756
YearsInCurrentRole,-0.246,0.782
Department_Sales,0.24,1.271
JobRole_Human Resources,0.239,1.271
MonthlyIncome,-0.232,0.793
WorkLifeBalance,-0.205,0.815
EducationField_Life Sciences,-0.194,0.823
DailyRate,-0.192,0.826
EducationField_Other,-0.186,0.831
StockOptionLevel,-0.184,0.832
JobRole_Sales Executive,0.168,1.183
TrainingTimesLastYear,-0.163,0.85
Gender_Male,0.157,1.17
PercentSalaryHike,-0.149,0.862
EducationField_Medical,-0.13,0.879
JobRole_Solutions Consultant,-0.116,0.891
YearsAtCompany,0.114,1.121
MaritalStatus_Married,0.103,1.109
HourlyRate,-0.091,0.913
JobRole_Manager,0.086,1.09
PerformanceRating,0.085,1.089
MonthlyRate,0.062,1.064
Department_Human Resources,-0.051,0.95
JobRole_Platform / DevOps Lead,0.051,1.053
JobRole_Software Engineer,0.044,1.045
EducationField_Technical Degree,0.029,1.029
Education,-0.009,0.991
EducationField_Marketing,-0.002,0.998
